sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Prosthecobacter					RO:0008506	ecologically co-occurs with			Hyalopeziza						Klamath Mountains					https://www.ucedna.com	
		Prosthecobacter					RO:0008506	ecologically co-occurs with			Cornutheca						Klamath Mountains					https://www.ucedna.com	
		Prosthecobacter					RO:0008506	ecologically co-occurs with			Sarcinomyces						Klamath Mountains					https://www.ucedna.com	
		Prosthecobacter					RO:0008506	ecologically co-occurs with			Kribbella						Klamath Mountains					https://www.ucedna.com	
		Prosthecobacter					RO:0008506	ecologically co-occurs with			Hypsibius						Klamath Mountains					https://www.ucedna.com	
		Prosthecobacter					RO:0008506	ecologically co-occurs with			Pseudohydnum						Klamath Mountains					https://www.ucedna.com	
		Prosthecobacter					RO:0008506	ecologically co-occurs with			Graphis						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Clitocybe						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Candidatus Nitrotoga						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Suillus						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Uliginosibacterium						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Thelephora						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Paenibacillus						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Mytilinidion						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Chryseolinea						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Skermanella						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Pelobacter						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Phoma						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Pseudotomentella						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Solitalea						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Alteromonas						Klamath Mountains					https://www.ucedna.com	
		Roseimicrobium					RO:0008506	ecologically co-occurs with			Escherichia						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Punctoribates						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Opitutus						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Cenococcum						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Solirubrobacter						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Cochliopodium						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Sphingosinicella						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Ferruginibacter						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Olpidium						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Levilinea						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Mycena						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Longilinea						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Leptomyxa						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Kribbella						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Holophaga						Klamath Mountains					https://www.ucedna.com	
		Verrucomicrobium					RO:0008506	ecologically co-occurs with			Rhodovulum						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Meliniomyces						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Suillus						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Pseudogymnoascus						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Hormonema						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Pyrenochaeta						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Tracheleuglypha						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Beauveria						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Haliscomenobacter						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Lewinella						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Thecadinium						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Leucosporidium						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Methylobacterium						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Hyaloscypha						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Bradyrhizobium						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Hohenbuehelia						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Penicillium						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Hypsibius						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Povalibacter						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Bicosoeca						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Austroafricana						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Pluteus						Klamath Mountains					https://www.ucedna.com	
		Tectocepheus					RO:0008506	ecologically co-occurs with			Trichoderma						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Adineta						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Alicyclobacillus						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Heteromita						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Gemmina						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Roseomonas						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Peziza						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Filamoeba						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Epichloe						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Neourostylopsis						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Haematococcus						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Chelativorans						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Flabellula						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Cortinarius						Klamath Mountains					https://www.ucedna.com	
		Larca					RO:0008506	ecologically co-occurs with			Euryhalocaulis						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Devriesia						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Prorodon						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Afipia						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Dongia						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Pedosphaera						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Myxotrichum						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Lactarius						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Janibacter						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Tetracladium						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Gonatozygon						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Arbutus						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Cornutheca						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Chelativorans						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Leucoagaricus						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Gimesia						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Euryhalocaulis						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Austroafricana						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Lentzea						Klamath Mountains					https://www.ucedna.com	
		Lamproblatta					RO:0008506	ecologically co-occurs with			Amastigomonas						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Flexibacter						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Tomentella						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Trechispora						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Xylodon						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Chryseolinea						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Gloeodontia						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Prosthecobacter						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Isothecium						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Rhodomicrobium						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Bursaria						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Handkea						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Pseudogymnoascus						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Cornutheca						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Armillaria						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Pseudoplatyophrya						Klamath Mountains					https://www.ucedna.com	
		Mantis					RO:0008506	ecologically co-occurs with			Pseudohydnum						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Tylospora						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Neocystis						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Heterochaetella						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Flexibacter						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Rhodovastum						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Tomentella						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Gemmina						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Suillus						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Aureobasidium						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Glaucocystis						Klamath Mountains					https://www.ucedna.com	
		Palmiothrips					RO:0008506	ecologically co-occurs with			Amnibacterium						Klamath Mountains					https://www.ucedna.com	
